ProductID,ProductName,Category,SubCategory,Price,UnitsSold,Rating,Returns
P1001,Ultra Laptop,Electronics,Laptops,1200,350,4.5,12
P1002,Max Phone,Electronics,Phones,800,520,4.2,18
P1003,Cozy Chair,Furniture,Chairs,250,180,4.0,5
P1004,Smart Watch,Electronics,Wearables,300,420,4.3,15
P1005,Study Desk,Furniture,Desks,180,210,3.9,8
P1006,Wireless Buds,Electronics,Audio,150,680,4.1,25
P1007,Comfy Sofa,Furniture,Sofas,600,95,4.4,3
P1008,E-Reader,Electronics,Tablets,200,310,3.8,10
P1009,LED Lamp,Home,Lighting,80,540,4.0,7
P1010,Air Purifier,Home,Appliances,350,230,4.2,9