Campaign,Ad_Spend,Sales
Camp 0,6098,14603
Camp 1,3993,11965
Camp 2,1231,14033
Camp 3,6490,9336
Camp 4,5373,5651
Camp 5,9304,12399
Camp 6,1580,10576
Camp 7,8947,9193
Camp 8,8951,5254
Camp 9,7116,10391
Camp 10,4732,11505
Camp 11,4055,8212
Camp 12,2385,13015
Camp 13,2485,7829
Camp 14,1252,11619
Camp 15,7754,13369
Camp 16,5571,12983
Camp 17,3551,10008
Camp 18,8963,6174
Camp 19,2305,9010
Camp 20,7725,5953
Camp 21,6839,11904
Camp 22,7322,11489
Camp 23,8994,9261
Camp 24,3793,10366
Camp 25,9929,13071
Camp 26,7640,11668
Camp 27,3541,12331
Camp 28,4298,7448
Camp 29,4416,11444
