ID,Name,Score
1,Student 1,93
2,Student 2,60
3,Student 3,64
4,Student 4,75
5,Student 5,85
6,Student 6,82
7,Student 7,54
8,Student 8,63
9,Student 9,98
10,Student 10,64
11,Student 11,80
12,Student 12,64
13,Student 13,54
14,Student 14,65
15,Student 15,75
16,Student 16,47
17,Student 17,65
18,Student 18,67
19,Student 19,74
20,Student 20,43
21,Student 21,55
22,Student 22,63
23,Student 23,78
24,Student 24,83
25,Student 25,61
26,Student 26,55
27,Student 27,53
28,Student 28,48
29,Student 29,63
30,Student 30,64
