Region,Product,Profit
East,Phone,6636
East,Laptop,3121
East,Phone,5717
North,Monitor,1288
East,Phone,4068
West,Tablet,3880
West,Monitor,2938
West,Tablet,4735
East,Laptop,6572
South,Tablet,3894
East,Tablet,4563
North,Tablet,6035
North,Monitor,4068
East,Phone,6130
East,Tablet,5643
East,Monitor,2310
West,Tablet,5367
South,Monitor,2178
South,Monitor,4742
South,Phone,3030
South,Monitor,3928
South,Phone,5817
East,Laptop,3191
South,Laptop,3717
West,Phone,1998
South,Laptop,6892
South,Laptop,1687
West,Monitor,6010
North,Monitor,2957
West,Phone,5203
